0.90929,0.97409,0.37805,0.33947,0.94768,0.3983,0.94325,0.16974,0.11929,0.39483,0.7892,0.57306,0.74813,0.10783,0.20796,0.67738,0.26255,0.56308,0.62604,0.25541,0.14994,0.80106,0.80531,0.99421,0.3254,0.11285,0.5597,0.78042,0.74761,0.59579,0.73271,0.96967,0.12289,0.78768,0.68166,0.95045,0.4276,0.59263,0.3999,0.93943,0.12558,0.04454,0.39756,0.27825,0.68122,0.52123,0.70669,0.072103,0.11217,0.45397,0.3037,0.59301,0.023847,0.55001,0.14659,0.54264,0.22343,0.10269,0.65669,0.096837,0.060643,0.24805,0.56412,0.87351,0.87389,0.486,0.94572,0.71023,0.614,0.53368,0.54199,0.38548,0.59286,0.51922,0.91494,0.17678,0.18422,0.8152,0.81057,0.94186,0.87924,0.064501,0.31208,0.074302,0.29642,0.58313,0.41235,0.70803,0.34484,0.90181,0.83698,0.082422,0.42399,0.3691,0.96518,0.76716,0.90629,0.020007,0.41656,0.17716
0.18389,0.29956,0.49002,0.25076,0.64221,0.42324,0.6086,0.17323,0.12506,0.13339,0.77672,0.49942,0.40629,0.6338,0.72832,0.94485,0.098289,0.39152,0.4009,0.66341,0.37551,0.1752,0.52908,0.99079,0.35857,0.65197,0.51671,0.52254,0.89389,0.99763,0.58251,0.9346,0.95212,0.27472,0.30164,0.65682,0.6721,0.7997,0.1914,0.9351,0.54307,0.69105,0.64743,0.72821,0.58374,0.83991,0.27574,0.55878,0.047557,0.80894,0.54937,0.066073,0.46601,0.76037,0.49783,0.96025,0.7131,0.58719,0.93108,0.021564,0.52355,0.336,0.074438,0.51254,0.67712,0.21048,0.55929,0.33528,0.79719,0.64247,0.2307,0.66163,0.99158,0.92175,0.28678,0.40911,0.0061605,0.054359,0.19962,0.78582,0.029625,0.2978,0.77885,0.74249,0.91859,0.99524,0.29654,0.97357,0.62016,0.87228,0.53636,0.014648,0.047015,0.59098,0.23991,0.84774,0.86355,0.76915,0.92237,0.22559
0.52081,0.32936,0.72293,0.29931,0.1803,0.56072,0.22394,0.88879,0.93884,0.91354,0.8066,0.19301,0.9625,0.92624,0.73559,0.87224,0.20262,0.4256,0.46172,0.19576,0.29514,0.5829,0.58792,0.43698,0.47371,0.41738,0.71088,0.39664,0.39757,0.34126,0.27825,0.1021,0.43186,0.16636,0.84711,0.76196,0.10414,0.32957,0.99369,0.93246,0.29989,0.87188,0.45433,0.4499,0.032374,0.16216,0.49365,0.49391,0.65812,0.11287,0.7801,0.80279,0.9744,0.17333,0.058068,0.40515,0.33046,0.5738,0.52587,0.67691,0.81829,0.22525,0.99052,0.88172,0.10197,0.51129,0.013396,0.60106,0.13573,0.39276,0.052432,0.8435,0.8351,0.36862,0.61401,0.17092,0.2897,0.082238,0.8445,0.031577,0.7195,0.7756,0.43338,0.6693,0.98961,0.44968,0.24889,0.64406,0.29454,0.98889,0.77005,0.92095,0.83947,0.93084,0.58774,0.20291,0.11808,0.86478,0.94017,0.69703
0.72053,0.10406,0.12101,0.31426,0.5831,0.62816,0.61614,0.26795,0.29464,0.90271,0.84844,0.93501,0.77081,0.32346,0.62452,0.79879,0.35252,0.3909,0.56794,0.23442,0.20862,0.78286,0.92282,0.32963,0.65211,0.70076,0.22092,0.51886,0.57528,0.68273,0.044571,0.9301,0.20463,0.14345,0.41165,0.96434,0.15992,0.78265,0.54318,0.56766,0.58262,0.43072,0.0050399,0.090574,0.49253,0.35167,0.46627,0.50953,0.64968,0.2173,0.69049,0.52701,0.9865,0.33853,0.85096,0.9261,0.92459,0.92354,0.7493,0.67618,0.27113,0.10041,0.4184,0.35075,0.32606,0.62815,0.31382,0.20326,0.049954,0.01072,0.8522,0.74965,0.5757,0.69785,0.7975,0.9242,0.42951,0.75844,0.0083004,0.99041,0.86801,0.96003,0.60356,0.78203,0.67064,0.40711,0.44488,0.63351,0.68517,0.46272,0.45956,0.01954,0.81021,0.50442,0.0014376,0.099821,0.2958,0.14926,0.07872,0.62635
0.5527,0.18676,0.14493,0.96153,0.59347,0.68334,0.071149,0.68053,0.79284,0.44094,0.59115,0.51509,0.67326,0.53024,0.11978,0.30079,0.85925,0.46313,0.43969,0.89048,0.060987,0.43574,0.19658,0.61378,0.069629,0.92672,0.89995,0.25095,0.82532,0.42255,0.0014627,0.91911,0.95087,0.9814,0.57539,0.29962,0.75928,0.83612,0.69523,0.15726,0.7085,0.87108,0.40649,0.69464,0.69937,0.63221,0.10225,0.21497,0.79117,0.23849,0.1368,0.59392,0.85603,0.026801,0.083306,0.90617,0.46135,0.32299,0.16883,0.85178,0.17862,0.60691,0.078538,0.37514,0.31037,0.0019779,0.081619,0.65557,0.2951,0.16878,0.33971,0.29916,0.38013,0.68487,0.8189,0.59508,0.58067,0.25676,0.33754,0.017234,0.11324,0.84929,0.12144,0.083721,0.8647,0.34347,0.61873,0.22468,0.94579,0.69313,0.41848,0.66749,0.28001,0.21775,0.78221,0.25344,0.60932,0.036839,0.18677,0.76547
0.81165,0.45029,0.088077,0.78983,0.72586,0.77731,0.71235,0.69854,0.49021,0.71585,0.6158,0.065191,0.49127,0.28855,0.69177,0.66473,0.23539,0.56071,0.0014167,0.63429,0.50541,0.64103,0.22511,0.50928,0.0092831,0.16813,0.07146,0.2514,0.59866,0.95792,0.65954,0.59335,0.94462,0.90773,0.18545,0.65965,0.29296,0.023869,0.42485,0.29892,0.48432,0.075998,0.38211,0.70009,0.59609,0.033477,0.67586,0.82315,0.78107,0.38414,0.60023,0.30018,0.052683,0.39412,0.37357,0.49378,0.05542,0.12274,0.20352,0.94498,0.0037078,0.61476,0.17958,0.25339,0.78125,0.60038,0.65062,0.57389,0.95985,0.26533,0.68762,0.29345,0.98434,0.87327,0.89939,0.80288,0.7906,0.15642,0.029469,0.27008,0.46651,0.57811,0.31989,0.026469,0.21518,0.58206,0.18447,0.25459,0.32123,0.35602,0.20738,0.44249,0.16114,0.5382,0.9552,0.81875,0.59834,0.47489,0.78764,0.86485
0.48118,0.4474,0.94997,0.99287,0.44789,0.76399,0.45622,0.76353,0.72848,0.057791,0.70093,0.68436,0.84309,0.55101,0.33229,0.98303,0.9523,0.39766,0.74641,0.57349,0.74179,0.83282,0.55792,0.25528,0.093865,0.89606,0.77794,0.027823,0.11262,0.89248,0.77673,0.055625,0.51338,0.99995,0.99242,0.57638,0.74368,0.53066,0.55883,0.96318,0.12137,0.43953,0.09816,0.65011,0.73965,0.56447,0.14188,0.65763,0.17163,0.67526,0.0023207,0.30582,0.56932,0.87171,0.15406,0.23316,0.71783,0.68814,0.26044,0.11714,0.16508,0.50119,0.94739,0.18703,0.64055,0.77161,0.6095,0.68823,0.1892,0.90151,0.62875,0.42834,0.70487,0.093834,0.35099,0.6446,0.26715,0.80626,0.7515,0.26865,0.73294,0.25857,0.65642,0.61368,0.21383,0.17729,0.85392,0.33398,0.58926,0.22557,0.28059,0.91539,0.85243,0.2151,0.62872,0.28096,0.95525,0.27647,0.09836,0.030168
0.26595,0.061573,0.60916,0.021446,0.38542,0.096405,0.65229,0.62134,0.85539,0.86072,0.77213,0.84345,0.91528,0.22808,0.62251,0.86218,0.83682,0.64054,0.1198,0.65791,0.9802,0.18392,0.45297,0.1478,0.25222,0.38397,0.37826,0.40412,0.29658,0.94026,0.56661,0.89192,0.97232,0.448,0.32467,0.4634,0.71835,0.23272,0.90253,0.93804,0.47549,0.42115,0.65733,0.39866,0.0053402,0.20886,0.52907,0.20359,0.8903,0.70595,0.32305,0.21497,0.4514,0.17132,0.70229,0.98095,0.60978,0.24736,0.27535,0.57065,0.030242,0.31077,0.68951,0.88315,0.25179,0.828,0.0029843,0.49018,0.57727,0.33277,0.016467,0.68013,0.7993,0.90236,0.77303,0.21143,0.047159,0.058316,0.27382,0.2348,0.35461,0.40647,0.86949,0.017736,0.36547,0.19336,0.47663,0.32327,0.32,0.37106,0.27614,0.37189,0.63744,0.27676,0.86504,0.26055,0.66598,0.73914,0.71998,0.6633
0.93114,0.85602,0.032278,0.81032,0.74663,0.37058,0.50005,0.064536,0.015244,0.8739,0.99196,0.93045,0.25952,0.7839,0.52731,0.75056,0.26564,0.80524,0.79944,0.033673,0.55509,0.74356,0.43896,0.28316,0.043469,0.89083,0.08816,0.40448,0.76556,0.73072,0.1011,0.55016,0.1771,0.5548,0.2151,0.39256,0.89611,0.36877,0.0038823,0.52476,0.71665,0.84569,0.60435,0.073484,0.15228,0.22736,0.83902,0.29063,0.098441,0.58265,0.59465,0.15225,0.48226,0.097711,0.85786,0.81512,0.76909,0.2458,0.49872,0.24736,0.12615,0.75155,0.98491,0.52001,0.056519,0.33391,0.84303,0.34713,0.17704,0.21726,0.10179,0.71128,0.86058,0.56084,0.23099,0.10061,0.27538,0.27564,0.5787,0.30872,0.95913,0.30841,0.69492,0.61133,0.95781,0.74339,0.1559,0.35242,0.99988,0.27088,0.67197,0.71727,0.36874,0.048509,0.10747,0.039739,0.34666,0.080382,0.25894,0.37028
0.59335,0.89723,0.17858,0.41988,0.48341,0.93104,0.72467,0.90015,0.69175,0.17497,0.064249,0.24665,0.087691,0.71519,0.18752,0.014523,0.62149,0.53203,0.97653,0.57846,0.40542,0.64963,0.35523,0.44265,0.41152,0.98066,0.51123,0.26209,0.73671,0.58971,0.27239,0.51383,0.7558,0.81057,0.61374,0.11489,0.60946,0.49764,0.078256,0.82914,0.95462,0.64163,0.12163,0.54088,0.22418,0.54807,0.016055,0.84065,0.32302,0.32869,0.36858,0.36811,0.10688,0.01421,0.039505,0.95998,0.97465,0.79796,0.11999,0.82893,0.66753,0.76832,0.76482,0.23518,0.62959,0.94519,0.48456,0.57496,0.62087,0.21176,0.76136,0.62813,0.77509,0.79447,0.58225,0.088509,0.67928,0.17635,0.95894,0.52917,0.28148,0.35949,0.037186,0.92538,0.21696,0.28661,0.56732,0.8824,0.91823,0.34418,0.76542,0.66204,0.69154,0.71622,0.26329,0.46132,0.68083,0.15836,0.97564,0.58264
0.28349,0.73159,0.40336,0.26532,0.92063,0.5161,0.72477,0.54268,0.37449,0.34808,0.0099488,0.42096,0.58927,0.6322,0.68294,0.38553,0.23189,0.73164,0.77578,0.24927,0.12119,0.82535,0.57363,0.16198,0.86003,0.82263,0.40474,0.022277,0.79845,0.4559,0.86701,0.24181,0.56353,0.15151,0.37869,0.20804,0.44675,0.035137,0.40322,0.27832,0.3959,0.33836,0.89878,0.84519,0.97757,0.39297,0.93416,0.98692,0.52683,0.14356,0.31192,0.63799,0.80791,0.86579,0.13804,0.97037,0.82883,0.43973,0.39256,0.43959,0.038969,0.78355,0.29935,0.13635,0.0069836,0.89583,0.58686,0.80844,0.99982,0.02765,0.54469,0.96901,0.99558,0.49689,0.085117,0.92254,0.30988,0.13747,0.44702,0.29106,0.87007,0.97468,0.069759,0.1734,0.72929,0.54765,0.89637,0.47854,0.097051,0.22163,0.54843,0.29549,0.45623,0.46071,0.015361,0.12112,0.23113,0.52085,0.61174,0.19582
0.23349,0.12892,0.45289,0.55577,0.36162,0.73346,0.15117,0.92861,0.36998,0.11444,0.96115,0.17991,0.12585,0.36321,0.10876,0.33011,0.87376,0.89588,0.75467,0.67712,0.99153,0.9462,0.31939,0.52949,0.58285,0.28389,0.91526,0.57849,0.29052,0.39208,0.87933,0.14823,0.55029,0.80289,0.76989,0.86992,0.82054,0.21237,0.23584,0.31934,0.99422,0.43881,0.044926,0.021785,0.72038,0.78005,0.48219,0.8698,0.48348,0.63353,0.92578,0.60176,0.08046,0.094327,0.75953,0.41774,0.57615,0.25508,0.5496,0.38177,0.6398,0.34007,0.78271,0.9745,0.82775,0.08575,0.13922,0.93012,0.6771,0.7718,0.94105,0.39878,0.56409,0.51922,0.60454,0.10976,0.5474,0.076006,0.38818,0.91039,0.41385,0.8221,0.38174,0.23433,0.46158,0.75093,0.60757,0.22288,0.010957,0.2828,0.066144,0.71895,0.44277,0.26195,0.59351,0.5202,0.042673,0.1906,0.19081,0.010912
0.52124,0.065897,0.82814,0.33919,0.91242,0.37613,0.31344,0.10358,0.48366,0.27873,0.82162,0.95096,0.26397,0.71244,0.45455,0.27898,0.94134,0.55026,0.40318,0.12025,0.68618,0.16872,0.35737,0.10705,0.57782,0.53499,0.8613,0.3859,0.67414,0.033216,0.39189,0.16771,0.55134,0.93258,0.84596,0.19988,0.65298,0.59872,0.80545,0.153,0.97616,0.29952,0.37507,0.76234,0.85796,0.78732,0.12949,0.31683,0.74359,0.282,0.57278,0.54694,0.13182,0.24064,0.80884,0.14628,0.8495,0.62817,0.25558,0.48734,0.33302,0.10792,0.55391,0.023076,0.69785,0.93971,0.61383,0.6361,0.50533,0.25531,0.40323,0.93366,0.3755,0.65375,0.0066826,0.3055,0.95925,0.55277,0.84239,0.25756,0.34238,0.47583,0.29708,0.12715,0.99776,0.97465,0.76645,0.4319,0.60771,0.70073,0.39104,0.12586,0.40395,0.86584,0.42682,0.73028,0.86016,0.56026,0.37886,0.1613
0.92763,0.73912,0.83915,0.91926,0.29572,0.51099,0.70546,0.82629,0.13612,0.10054,0.28534,0.84614,0.51554,0.40185,0.046231,0.46742,0.89986,0.58573,0.74601,0.21738,0.40381,0.41729,0.82316,0.82421,0.54155,0.63362,0.71839,0.74022,0.90229,0.3483,0.57361,0.78889,0.56703,0.22026,0.67724,0.26803,0.32727,0.23244,0.5094,0.90655,0.24297,0.62175,0.45667,0.25687,0.087795,0.26026,0.93075,0.61827,0.64197,0.3517,0.15854,0.84677,0.073904,0.052686,0.9618,0.41555,0.68317,0.619,0.35626,0.52565,0.68541,0.37308,0.061192,0.22873,0.81444,0.22155,0.3734,0.097392,0.8622,0.3814,0.4475,0.82448,0.18554,0.9147,0.65697,0.81279,0.055675,0.78284,0.016935,0.76247,0.94242,0.27189,0.085287,0.97316,0.48967,0.12217,0.36188,0.066525,0.72815,0.26275,0.74786,0.75843,0.04134,0.67867,0.59126,0.42898,0.8096,0.65916,0.61965,0.27278
0.20026,0.89325,0.55245,0.48851,0.74855,0.96285,0.76732,0.26579,0.60523,0.18194,0.52723,0.34991,0.20415,0.27042,0.75813,0.73764,0.16036,0.081854,0.18403,0.46633,0.51767,0.07309,0.79712,0.33432,0.22062,0.68218,0.4028,0.49044,0.49139,0.81672,0.12867,0.81209,0.082082,0.69344,0.27277,0.48177,0.6419,0.42181,0.10228,0.27785,0.71125,0.6033,0.4482,0.99379,0.62903,0.02305,0.76926,0.79897,0.56287,0.11719,0.79703,0.36851,0.19189,0.14555,0.53252,0.8302,0.78976,0.53187,0.12232,0.090892,0.081449,0.41804,0.87412,0.68997,0.3173,0.78714,0.043839,0.72719,0.19521,0.18341,0.45988,0.08579,0.82674,0.5324,0.58432,0.96051,0.38852,0.3694,0.81643,0.70032,0.92298,0.43536,0.0037842,0.3013,0.96122,0.15425,0.94191,0.96211,0.16929,0.23349,0.89468,0.31588,0.57285,0.76482,0.17141,0.56298,0.64932,0.61564,0.33607,0.73338
0.91771,0.81472,0.12161,0.15938,0.30751,0.18215,0.29054,0.1533,0.63713,0.91907,0.40683,0.23929,0.061853,0.82837,0.46265,0.083202,0.85797,0.72767,0.33371,0.73822,0.47036,0.10709,0.15313,0.028855,0.59908,0.52921,0.74414,0.46986,0.021595,0.59825,0.53475,0.40311,0.67977,0.37965,0.76659,0.016484,0.043083,0.86881,0.22525,0.45716,0.3275,0.35648,0.70883,0.0061681,0.55697,0.98044,0.31943,0.2105,0.37755,0.44922,0.54765,0.21268,0.23397,0.65168,0.78079,0.24773,0.042117,0.80458,0.9292,0.63317,0.29712,0.3964,0.6592,0.87835,0.26039,0.52678,0.737,0.059735,0.25839,0.84878,0.30444,0.7501,0.39723,0.19928,0.94082,0.31103,0.21557,0.46326,0.65511,0.7401,0.61944,0.30446,0.3226,0.87693,0.46722,0.77749,0.95705,0.45756,0.057712,0.67696,0.29346,0.6321,0.33845,0.97241,0.85265,0.67654,0.38662,0.93417,0.62878,0.57395
0.24964,0.62239,0.30509,0.47329,0.13988,0.83358,0.81157,0.73054,0.9707,0.67393,0.94154,0.24007,0.94552,0.78266,0.45177,0.27857,0.15246,0.64257,0.9256,0.57269,0.95474,0.43256,0.50434,0.14672,0.93303,0.23568,0.54843,0.82487,0.0097159,0.72366,0.15165,0.2129,0.34309,0.7964,0.11427,0.62001,0.21885,0.93117,0.35739,0.042379,0.76627,0.071141,0.069897,0.93296,0.80222,0.51314,0.19205,0.99282,0.62823,0.94107,0.24887,0.84621,0.92764,0.93983,0.058399,0.51676,0.058118,0.41092,0.4257,0.79498,0.57762,0.31943,0.4585,0.66961,0.039895,0.66139,0.55672,0.098285,0.11912,0.46245,0.031605,0.24345,0.85573,0.09878,0.087708,0.35985,0.13983,0.34976,0.069742,0.82178,0.44676,0.20638,0.86623,0.19187,0.29674,0.89505,0.4673,0.5694,0.39985,0.12698,0.22319,0.4265,0.41981,0.012195,0.77471,0.63924,0.18367,0.24576,0.62466,0.62275
0.34783,0.77184,0.24554,0.15774,0.77072,0.018251,0.66554,0.38036,0.5178,0.96692,0.48258,0.16746,0.98806,0.39802,0.091949,0.7603,0.19214,0.11107,0.61259,0.40525,0.85075,0.66554,0.21284,0.5527,0.55724,0.98621,0.8177,0.62745,0.21781,0.91708,0.93653,0.24468,0.69514,0.72916,0.56397,0.041789,0.19466,0.001601,0.31377,0.66588,0.87438,0.15814,0.84877,0.29854,0.34734,0.82555,0.3307,0.52042,0.068501,0.37228,0.016726,0.6805,0.68251,0.10901,0.21843,0.047089,0.23918,0.89709,0.36668,0.68903,0.75006,0.16141,0.023022,0.81167,0.84612,0.44679,0.61066,0.52267,0.3853,0.092797,0.535,0.79064,0.73276,0.37295,0.95457,0.081445,0.12009,0.73525,0.77209,0.4312,0.88054,0.027741,0.7735,0.99945,0.30764,0.50224,0.72319,0.92578,0.50714,0.5908,0.59313,0.55697,0.71354,0.43665,0.72889,0.39143,0.71548,0.87578,0.72807,0.67112
0.52548,0.51401,0.7523,0.93437,0.27239,0.22455,0.59489,0.37036,0.76854,0.93375,0.40668,0.37387,0.38817,0.29793,0.44787,0.18044,0.36102,0.90984,0.38761,0.092904,0.97164,0.99056,0.16819,0.51797,0.24689,0.61181,0.86505,0.93677,0.76789,0.21182,0.29336,0.82853,0.83219,0.67925,0.3359,0.46962,0.16794,0.53797,0.60904,0.79615,0.72987,0.60549,0.21029,0.94304,0.56104,0.69657,0.29966,0.22789,0.66606,0.87973,0.44659,0.775,0.42893,0.21284,0.49886,0.36268,0.68431,0.075843,0.85848,0.95929,0.78895,0.12831,0.98291,0.83933,0.064913,0.75607,0.51351,0.031368,0.7225,0.93067,0.91409,0.68392,0.25112,0.65116,0.23262,0.63281,0.42121,0.1547,0.022707,0.1533,0.10233,0.063878,0.53894,0.11673,0.14304,0.88208,0.33882,0.85382,0.8461,0.17302,0.56078,0.19057,0.9568,0.72452,0.94397,0.085,0.24357,0.65992,0.74168,0.97794
0.7627,0.53333,0.89341,0.23322,0.33629,0.67781,0.11394,0.11227,0.17413,0.48693,0.5607,0.93221,0.002465,0.96699,0.18915,0.60996,0.81672,0.53066,0.89693,0.34922,0.38378,0.1743,0.99164,0.26144,0.96679,0.4625,0.62269,0.23243,0.97238,0.34275,0.54683,0.5939,0.59828,0.23471,0.044628,0.15598,0.51154,0.64774,0.97822,0.83557,0.45234,0.11097,0.30568,0.937,0.85937,0.71649,0.30921,0.15551,0.82338,0.81727,0.34977,0.40103,0.94811,0.48006,0.14551,0.80765,0.5866,0.099908,0.18348,0.67342,0.69381,0.35008,0.21693,0.98982,0.37812,0.82727,0.37135,0.71375,0.91603,0.57003,0.14615,0.29407,0.38525,0.30031,0.17795,0.96129,0.46829,0.20417,0.21786,0.0076113,0.51632,0.30765,0.66345,0.50668,0.68911,0.6007,0.71671,0.70399,0.29304,0.93467,0.18609,0.0028776,0.51481,0.0094127,0.33106,0.2265,0.67434,0.48095,0.45841,0.66375
0.036108,0.53507,0.64547,0.29013,0.41572,0.95573,0.63524,0.66382,0.94971,0.86415,0.69294,0.76238,0.90296,0.34779,0.92569,0.53566,0.074477,0.41121,0.40202,0.11104,0.59461,0.24039,0.51495,0.13595,0.47598,0.69366,0.94931,0.36179,0.54975,0.61243,0.72357,0.075646,0.45757,0.57691,0.44308,0.68501,0.28029,0.19566,0.64924,0.0044624,0.63201,0.1143,0.16837,0.34067,0.42967,0.35997,0.55964,0.7769,0.50004,0.55176,0.97109,0.07781,0.94296,0.32953,0.67559,0.94556,0.42931,0.87591,0.23845,0.42159,0.43037,0.13634,0.82704,0.9935,0.68835,0.45332,0.57467,0.16472,0.82559,0.91069,0.15996,0.28048,0.077383,0.70395,0.095173,0.21139,0.22102,0.94586,0.067523,0.06562,0.69458,0.53147,0.45983,0.38076,0.14221,0.8265,0.95683,0.94517,0.6494,0.52733,0.11508,0.94729,0.055608,0.73086,0.96153,0.031252,0.57357,0.63975,0.11341,0.28431
0.013726,0.68304,0.74905,0.74233,0.36548,0.075998,0.60228,0.65718,0.93903,0.58192,0.59777,0.8084,0.15716,0.10645,0.11505,0.38459,0.42401,0.053609,0.45069,0.3759,0.076313,0.097295,0.38762,0.11125,0.05333,0.10045,0.28956,0.34253,0.47122,0.50677,0.19063,0.85071,0.30587,0.032678,0.50387,0.21586,0.33678,0.75371,0.64054,0.4293,0.62235,0.18059,0.67813,0.40716,0.77605,0.96399,0.25122,0.0079011,0.12684,0.25381,0.077286,0.37133,0.94392,0.76061,0.48857,0.67056,0.46923,0.96251,0.0023149,0.20779,0.51602,0.6013,0.58967,0.61181,0.30376,0.38544,0.0016041,0.36982,0.052428,0.95145,0.20846,0.75182,0.97311,0.030854,0.31906,0.43837,0.14712,0.38319,0.93476,0.51562,0.22093,0.40048,0.48318,0.24223,0.71805,0.88319,0.13328,0.8528,0.32986,0.39325,0.10927,0.71936,0.71628,0.34378,0.16983,0.095224,0.64187,0.90049,0.18155,0.48815
0.070066,0.23623,0.89304,0.53721,0.080724,0.25967,0.77766,0.5573,0.7607,0.56875,0.60275,0.52986,0.65147,0.73531,0.08079,0.50215,0.45836,0.40217,0.78339,0.46612,0.30951,0.60183,0.34412,0.39531,0.92357,0.21643,0.33033,0.36139,0.66375,0.58486,0.6218,0.081461,0.59883,0.62895,0.9794,0.78482,0.64826,0.13714,0.80431,0.95626,0.98206,0.25605,0.56528,0.26845,0.56745,0.51539,0.43053,0.87595,0.4521,0.75232,0.85545,0.81737,0.016961,0.5106,0.074575,0.021077,0.73784,0.79135,0.62059,0.36829,0.56573,0.81847,0.92909,0.63765,0.73924,0.48216,0.37896,0.61644,0.11459,0.25952,0.64493,0.32984,0.18602,0.0395,0.48733,0.18416,0.94885,0.57594,0.90705,0.36322,0.11008,0.86048,0.85204,0.15168,0.044078,0.28032,0.4693,0.39852,0.86974,0.68472,0.098315,0.8156,0.85216,0.44819,0.18728,0.13125,0.95958,0.39283,0.28263,0.84896
0.77468,0.4988,0.40077,0.45677,0.071513,0.19728,0.48859,0.96712,0.91537,0.69174,0.45517,0.19191,0.91737,0.70262,0.1935,0.24125,0.3063,0.24422,0.24716,0.29631,0.2021,0.74401,0.030528,0.97117,0.83126,0.61735,0.53033,0.81152,0.93542,0.15192,0.7422,0.92511,0.086737,0.20331,0.60998,0.21681,0.95238,0.18243,0.22292,0.40586,0.31091,0.18763,0.54792,0.8215,0.48498,0.36101,0.87554,0.96768,0.93839,0.94653,0.57883,0.4871,0.22466,0.68666,0.8249,0.1699,0.36246,0.60543,0.32635,0.35663,0.1236,0.62256,0.56302,0.72861,0.76094,0.56223,0.41247,0.70869,0.10478,0.99053,0.0096911,0.26359,0.030234,0.7435,0.98944,0.58992,0.48572,0.70313,0.00042331,0.65411,0.20255,0.16963,0.96837,0.50408,0.10788,0.80259,0.55497,0.0053661,0.53571,0.5428,0.44775,0.68158,0.84954,0.46955,0.99275,0.11383,0.30495,0.67416,0.4492,0.44829
0.63278,0.48242,0.2904,0.37369,0.6454,0.028804,0.50967,0.31294,0.3149,0.97473,0.44644,0.77325,0.51341,0.90601,0.50851,0.2478,0.53358,0.059007,0.6328,0.34242,0.114,0.1883,0.2838,0.75831,0.20986,0.091741,0.50966,0.55828,0.15027,0.47792,0.051379,0.72456,0.40934,0.7751,0.94527,0.57189,0.11212,0.88603,0.12017,0.37614,0.1263,0.052397,0.36284,0.97179,0.86337,0.75925,0.00465,0.073671,0.74736,0.46707,0.19115,0.5376,0.60989,0.69757,0.66687,0.15756,0.13549,0.53582,0.67605,0.60652,0.4639,0.64364,0.9443,0.73004,0.5862,0.66357,0.18786,0.4206,0.8278,0.58995,0.52165,0.47479,0.49139,0.94105,0.53107,0.79836,0.32896,0.49728,0.09493,0.77862,0.5011,0.076809,0.42829,0.063897,0.0071157,0.38439,0.022242,0.49592,0.91508,0.40995,0.32974,0.84456,0.96894,0.60941,0.10762,0.22824,0.50014,0.10313,0.81528,0.26007
0.74536,0.073282,0.36952,0.74698,0.62994,0.99529,0.044859,0.48648,0.039199,0.023687,0.45613,0.016551,0.12454,0.45209,0.45373,0.72152,0.34211,0.082217,0.21856,0.69435,0.50401,0.16866,0.32036,0.10994,0.60425,0.074822,0.33072,0.46844,0.52728,0.84308,0.76126,0.21755,0.74287,0.29111,0.60692,0.14414,0.019053,0.15915,0.24521,0.47241,0.95673,0.064212,0.22522,0.72355,0.95825,0.097116,0.05891,0.73101,0.14586,0.29719,0.19389,0.13216,0.072336,0.4134,0.019724,0.81433,0.16463,0.68547,0.52973,0.093195,0.31476,0.98038,0.73048,0.16816,0.51006,0.73041,0.32336,0.46884,0.50721,0.28331,0.25125,0.80214,0.83733,0.1511,0.003087,0.94261,0.44076,0.11262,0.61409,0.36006,0.7706,0.61739,0.41066,0.37012,0.16445,0.92775,0.72344,0.8101,0.46724,0.8446,0.0748,0.57082,0.13153,0.62055,0.52028,0.53169,0.43344,0.28287,0.28205,0.47797
0.01812,0.40749,0.44532,0.0035212,0.40456,0.98055,0.65902,0.43272,0.83811,0.89882,0.55288,0.026003,0.76075,0.2233,0.89571,0.55683,0.094771,0.18009,0.25925,0.19835,0.45288,0.87569,0.028053,0.33842,0.7063,0.90535,0.73053,0.1467,0.27679,0.24312,0.5023,0.51175,0.13197,0.13853,0.44846,0.7361,0.5095,0.11186,0.74911,0.71103,0.98905,0.61567,0.7158,0.63511,0.95776,0.84714,0.45795,0.038958,0.3554,0.76712,0.080727,0.61846,0.314,0.097617,0.39622,0.22369,0.7656,0.89065,0.32216,0.50957,0.10665,0.56716,0.74797,0.71376,0.4029,0.16307,0.61116,0.3587,0.70817,0.047163,0.52046,0.9753,0.66572,0.4146,0.87194,0.10562,0.83561,0.4555,0.34743,0.22129,0.7046,0.63111,0.35071,0.91896,0.014521,0.67071,0.47065,0.13146,0.49004,0.58136,0.31027,0.18631,0.27715,0.99568,0.21282,0.91268,0.29446,0.24934,0.010193,0.37798
